"sub_id","t","aoi","trial_id",""
"lmu_child01",1558583548303981,NA,"trial_sequence_A",NA
"lmu_child01",1558583548320604,NA,"trial_sequence_A",NA
"lmu_child01",1558583548337347,NA,"trial_sequence_A",NA
"lmu_child01",1558583548353971,NA,"trial_sequence_A",NA
"lmu_child01",1558583548370595,NA,"trial_sequence_A",NA
"lmu_child01",1558583548387216,NA,"trial_sequence_A",NA
"lmu_child01",1558583548403964,NA,"trial_sequence_A",NA
"lmu_child01",1558583548420589,NA,"trial_sequence_A",NA
"lmu_child01",1558583548437225,NA,"trial_sequence_A",NA
"lmu_child01",1558583548453844,NA,"trial_sequence_A",NA
"lmu_child01",1558583548470591,NA,"trial_sequence_A",NA
"lmu_child01",1558583548487204,NA,"trial_sequence_A",NA
"lmu_child01",1558583548503829,NA,"trial_sequence_A",NA
"lmu_child01",1558583548520449,NA,"trial_sequence_A",NA
"lmu_child01",1558583548537197,NA,"trial_sequence_A",NA
"lmu_child01",1558583548553819,NA,"trial_sequence_A",NA
"lmu_child01",1558583548570440,NA,"trial_sequence_A",NA
"lmu_child01",1558583548587063,NA,"trial_sequence_A",NA
"lmu_child01",1558583548603809,NA,"trial_sequence_A",NA
"lmu_child01",1558583548620431,NA,"trial_sequence_A",NA
"lmu_child01",1558583548637053,NA,"trial_sequence_A",NA
"lmu_child01",1558583548653676,NA,"trial_sequence_A",NA
"lmu_child01",1558583548670424,NA,"trial_sequence_A",NA
"lmu_child01",1558583548687044,NA,"trial_sequence_A",NA
"lmu_child01",1558583548703668,NA,"trial_sequence_A",NA
"lmu_child01",1558583548720289,NA,"trial_sequence_A",NA
"lmu_child01",1558583548737037,NA,"trial_sequence_A",NA
"lmu_child01",1558583548753658,NA,"trial_sequence_A",NA
"lmu_child01",1558583548770281,NA,"trial_sequence_A",NA
"lmu_child01",1558583548786902,NA,"trial_sequence_A",NA
"lmu_child01",1558583548803648,NA,"trial_sequence_A",NA
"lmu_child01",1558583548820270,NA,"trial_sequence_A",NA
"lmu_child01",1558583548836891,NA,"trial_sequence_A",NA
"lmu_child01",1558583548853513,NA,"trial_sequence_A",NA
"lmu_child01",1558583548870259,NA,"trial_sequence_A",NA
"lmu_child01",1558583548886881,NA,"trial_sequence_A",NA
"lmu_child01",1558583548903503,NA,"trial_sequence_A",NA
"lmu_child01",1558583548920127,NA,"trial_sequence_A",NA
"lmu_child01",1558583548936873,NA,"trial_sequence_A",NA
"lmu_child01",1558583548953498,NA,"trial_sequence_A",NA
"lmu_child01",1558583548970118,NA,"trial_sequence_A",NA
"lmu_child01",1558583548986741,NA,"trial_sequence_A",NA
"lmu_child01",1558583549003374,NA,"trial_sequence_A",NA
"lmu_child01",1558583549020108,NA,"trial_sequence_A",NA
"lmu_child01",1558583549036733,NA,"trial_sequence_A",NA
"lmu_child01",1558583549053366,NA,"trial_sequence_A",NA
"lmu_child01",1558583549070098,NA,"trial_sequence_A",NA
"lmu_child01",1558583549086721,NA,"trial_sequence_A",NA
"lmu_child01",1558583549103386,NA,"trial_sequence_A",NA
"lmu_child01",1558583549120107,NA,"trial_sequence_A",NA
"lmu_child01",1558583549136716,NA,"trial_sequence_A",NA
"lmu_child01",1558583549153350,NA,"trial_sequence_A",NA
"lmu_child01",1558583549170084,NA,"trial_sequence_A",NA
"lmu_child01",1558583549186706,NA,"trial_sequence_A",NA
"lmu_child01",1558583549203340,NA,"trial_sequence_A",NA
"lmu_child01",1558583549219952,NA,"trial_sequence_A",NA
"lmu_child01",1558583549236699,NA,"trial_sequence_A",NA
"lmu_child01",1558583549253330,NA,"trial_sequence_A",NA
"lmu_child01",1558583549269941,NA,"trial_sequence_A",NA
"lmu_child01",1558583549286563,NA,"trial_sequence_A",NA
"lmu_child01",1558583549303184,NA,"trial_sequence_A",NA
"lmu_child01",1558583549319932,NA,"trial_sequence_A",NA
"lmu_child01",1558583549336552,NA,"trial_sequence_A",NA
"lmu_child01",1558583549353174,NA,"trial_sequence_A",NA
"lmu_child01",1558583549369797,NA,"trial_sequence_A",NA
"lmu_child01",1558583549386544,NA,"trial_sequence_A",NA
"lmu_child01",1558583549403166,NA,"trial_sequence_A",NA
"lmu_child01",1558583549419786,NA,"trial_sequence_A",NA
"lmu_child01",1558583549436530,NA,"trial_sequence_A",NA
"lmu_child01",1558583549453153,NA,"trial_sequence_A",NA
"lmu_child01",1558583549469773,NA,"trial_sequence_A",NA
"lmu_child01",1558583549486405,NA,"trial_sequence_A",NA
"lmu_child01",1558583549503036,NA,"trial_sequence_A",NA
"lmu_child01",1558583549519767,NA,"trial_sequence_A",NA
"lmu_child01",1558583549536388,NA,"trial_sequence_A",NA
"lmu_child01",1558583549553011,NA,"trial_sequence_A",NA
"lmu_child01",1558583549569634,NA,"trial_sequence_A",NA
"lmu_child01",1558583549586380,NA,"trial_sequence_A",NA
"lmu_child01",1558583549603004,NA,"trial_sequence_A",NA
"lmu_child01",1558583549619625,NA,"trial_sequence_A",NA
"lmu_child01",1558583549636254,NA,"trial_sequence_A",NA
"lmu_child01",1558583549652997,NA,"trial_sequence_A",NA
"lmu_child01",1558583549669621,NA,"trial_sequence_A",NA
"lmu_child01",1558583549686245,NA,"trial_sequence_A",NA
"lmu_child01",1558583549702990,NA,"trial_sequence_A",NA
"lmu_child01",1558583549719613,NA,"trial_sequence_A",NA
"lmu_child01",1558583549736238,NA,"trial_sequence_A",NA
"lmu_child01",1558583549752856,NA,"trial_sequence_A",NA
"lmu_child01",1558583549769605,NA,"trial_sequence_A",NA
"lmu_child01",1558583549786234,NA,"trial_sequence_A",NA
"lmu_child01",1558583549802848,NA,"trial_sequence_A",NA
"lmu_child01",1558583549819473,NA,"trial_sequence_A",NA
"lmu_child01",1558583549836218,NA,"trial_sequence_A",NA
"lmu_child01",1558583549852842,NA,"trial_sequence_A",NA
"lmu_child01",1558583549869464,NA,"trial_sequence_A",NA
"lmu_child01",1558583549886086,NA,"trial_sequence_A",NA
"lmu_child01",1558583549902834,NA,"trial_sequence_A",NA
"lmu_child01",1558583549919456,NA,"trial_sequence_A",NA
"lmu_child01",1558583549936078,NA,"trial_sequence_A",NA
"lmu_child01",1558583549952825,NA,"trial_sequence_A",NA
"lmu_child01",1558583549969326,NA,"trial_sequence_A",NA
"lmu_child01",1558583549986070,NA,"trial_sequence_A",NA
"lmu_child01",1558583550002695,NA,"trial_sequence_A",NA
"lmu_child01",1558583550019317,NA,"trial_sequence_A",NA
"lmu_child01",1558583550036064,NA,"trial_sequence_A",NA
"lmu_child01",1558583550052688,NA,"trial_sequence_A",NA
"lmu_child01",1558583550069309,NA,"trial_sequence_A",NA
"lmu_child01",1558583550085932,NA,"trial_sequence_A",NA
"lmu_child01",1558583550102680,NA,"trial_sequence_A",NA
"lmu_child01",1558583550119303,NA,"trial_sequence_A",NA
"lmu_child01",1558583550135937,NA,"trial_sequence_A",NA
"lmu_child01",1558583550152567,NA,"trial_sequence_A",NA
"lmu_child01",1558583550169309,NA,"trial_sequence_A",NA
"lmu_child01",1558583550185936,NA,"trial_sequence_A",NA
"lmu_child01",1558583550202544,NA,"trial_sequence_A",NA
"lmu_child01",1558583550219164,NA,"trial_sequence_A",NA
"lmu_child01",1558583550235914,NA,"trial_sequence_A",NA
"lmu_child01",1558583550252536,NA,"trial_sequence_A",NA
"lmu_child01",1558583550269158,NA,"trial_sequence_A",NA
"lmu_child01",1558583550285906,NA,"trial_sequence_A",NA
"lmu_child01",1558583550302530,NA,"trial_sequence_A",NA
"lmu_child01",1558583550319278,NA,"trial_sequence_A",NA
"lmu_child01",1558583550335775,NA,"trial_sequence_A",NA
"lmu_child01",1558583550352399,NA,"trial_sequence_A",NA
"lmu_child01",1558583550369021,NA,"trial_sequence_A",NA
"lmu_child01",1558583550385768,NA,"trial_sequence_A",NA
"lmu_child01",1558583550402390,NA,"trial_sequence_A",NA
"lmu_child01",1558583550419015,NA,"trial_sequence_A",NA
"lmu_child01",1558583550435761,NA,"trial_sequence_A",NA
"lmu_child01",1558583550452383,NA,"trial_sequence_A",NA
"lmu_child01",1558583550469005,NA,"trial_sequence_A",NA
"lmu_child01",1558583550485752,NA,"trial_sequence_A",NA
"lmu_child01",1558583550502384,NA,"trial_sequence_A",NA
"lmu_child01",1558583550519020,NA,"trial_sequence_A",NA
"lmu_child01",1558583550535760,NA,"trial_sequence_A",NA
"lmu_child01",1558583550552255,NA,"trial_sequence_A",NA
"lmu_child01",1558583550569007,NA,"trial_sequence_A",NA
"lmu_child01",1558583550585617,NA,"trial_sequence_A",NA
"lmu_child01",1558583550602238,NA,"trial_sequence_A",NA
"lmu_child01",1558583550618861,NA,"trial_sequence_A",NA
"lmu_child01",1558583550635611,NA,"trial_sequence_A",NA
"lmu_child01",1558583550652235,NA,"trial_sequence_A",NA
"lmu_child01",1558583550668981,NA,"trial_sequence_A",NA
"lmu_child01",1558583550685604,NA,"trial_sequence_A",NA
"lmu_child01",1558583550702101,NA,"trial_sequence_A",NA
"lmu_child01",1558583550718847,NA,"trial_sequence_A",NA
"lmu_child01",1558583550735596,NA,"trial_sequence_A",NA
"lmu_child01",1558583550752217,NA,"trial_sequence_A",NA
"lmu_child01",1558583550768715,NA,"trial_sequence_A",NA
"lmu_child01",1558583550785464,NA,"trial_sequence_A",NA
"lmu_child01",1558583550802085,NA,"trial_sequence_A",NA
"lmu_child01",1558583550818709,NA,"trial_sequence_A",NA
"lmu_child01",1558583550835332,NA,"trial_sequence_A",NA
"lmu_child01",1558583550852077,NA,"trial_sequence_A",NA
"lmu_child01",1558583550868699,NA,"trial_sequence_A",NA
"lmu_child01",1558583550885321,NA,"trial_sequence_A",NA
"lmu_child01",1558583550902066,NA,"trial_sequence_A",NA
"lmu_child01",1558583550918688,NA,"trial_sequence_A",NA
"lmu_child01",1558583550935313,NA,"trial_sequence_A",NA
"lmu_child01",1558583550952059,NA,"trial_sequence_A",NA
"lmu_child01",1558583550968683,NA,"trial_sequence_A",NA
"lmu_child01",1558583550985304,NA,"trial_sequence_A",NA
"lmu_child01",1558583551001928,NA,"trial_sequence_A",NA
"lmu_child01",1558583551018551,NA,"trial_sequence_A",NA
"lmu_child01",1558583551035171,NA,"trial_sequence_A",NA
"lmu_child01",1558583551051922,NA,"trial_sequence_A",NA
"lmu_child01",1558583551068544,NA,"trial_sequence_A",NA
"lmu_child01",1558583551085164,NA,"trial_sequence_A",NA
"lmu_child01",1558583551101914,NA,"trial_sequence_A",NA
"lmu_child01",1558583551118410,NA,"trial_sequence_A",NA
"lmu_child01",1558583551135157,NA,"trial_sequence_A",NA
"lmu_child01",1558583551151779,NA,"trial_sequence_A",NA
"lmu_child01",1558583551168525,NA,"trial_sequence_A",NA
"lmu_child01",1558583551185147,NA,"trial_sequence_A",NA
"lmu_child01",1558583551201769,NA,"trial_sequence_A",NA
"lmu_child01",1558583551218529,NA,"trial_sequence_A",NA
"lmu_child01",1558583551235024,NA,"trial_sequence_A",NA
"lmu_child01",1558583551251762,NA,"trial_sequence_A",NA
"lmu_child01",1558583551268383,NA,"trial_sequence_A",NA
"lmu_child01",1558583551285006,NA,"trial_sequence_A",NA
"lmu_child01",1558583551301629,NA,"trial_sequence_A",NA
"lmu_child01",1558583551318374,NA,"trial_sequence_A",NA
"lmu_child01",1558583551334996,NA,"trial_sequence_A",NA
"lmu_child01",1558583551351617,NA,"trial_sequence_A",NA
"lmu_child01",1558583551368364,NA,"trial_sequence_A",NA
"lmu_child01",1558583551384987,NA,"trial_sequence_A",NA
"lmu_child01",1558583551401607,NA,"trial_sequence_A",NA
"lmu_child01",1558583551418229,NA,"trial_sequence_A",NA
"lmu_child01",1558583551434975,NA,"trial_sequence_A",NA
"lmu_child01",1558583551451596,NA,"trial_sequence_A",NA
"lmu_child01",1558583551468217,NA,"trial_sequence_A",NA
"lmu_child01",1558583551484839,NA,"trial_sequence_A",NA
"lmu_child01",1558583551501460,NA,"trial_sequence_A",NA
"lmu_child01",1558583551518209,NA,"trial_sequence_A",NA
"lmu_child01",1558583551534831,NA,"trial_sequence_A",NA
"lmu_child01",1558583551551579,NA,"trial_sequence_A",NA
"lmu_child01",1558583551568200,NA,"trial_sequence_A",NA
"lmu_child01",1558583551584865,NA,"trial_sequence_A",NA
"lmu_child01",1558583551601457,NA,"trial_sequence_A",NA
"lmu_child01",1558583551618068,NA,"trial_sequence_A",NA
"lmu_child01",1558583551634815,NA,"trial_sequence_A",NA
"lmu_child01",1558583551651436,NA,"trial_sequence_A",NA
"lmu_child01",1558583551668061,NA,"trial_sequence_A",NA
"lmu_child01",1558583551684683,NA,"trial_sequence_A",NA
"lmu_child01",1558583551701305,NA,"trial_sequence_A",NA
"lmu_child01",1558583551718051,NA,"trial_sequence_A",NA
"lmu_child01",1558583551734674,NA,"trial_sequence_A",NA
"lmu_child01",1558583551751422,NA,"trial_sequence_A",NA
"lmu_child01",1558583551768042,NA,"trial_sequence_A",NA
"lmu_child01",1558583551784664,NA,"trial_sequence_A",NA
"lmu_child01",1558583551801287,NA,"trial_sequence_A",NA
"lmu_child01",1558583551818032,NA,"trial_sequence_A",NA
"lmu_child01",1558583551834655,NA,"trial_sequence_A",NA
"lmu_child01",1558583551851276,NA,"trial_sequence_A",NA
"lmu_child01",1558583551867897,NA,"trial_sequence_A",NA
"lmu_child01",1558583551884521,NA,"trial_sequence_A",NA
"lmu_child01",1558583551901268,NA,"trial_sequence_A",NA
"lmu_child01",1558583551917890,NA,"trial_sequence_A",NA
"lmu_child01",1558583551934514,NA,"trial_sequence_A",NA
"lmu_child01",1558583551951136,NA,"trial_sequence_A",NA
"lmu_child01",1558583551967770,NA,"trial_sequence_A",NA
"lmu_child01",1558583551984504,NA,"trial_sequence_A",NA
"lmu_child01",1558583552001127,NA,"trial_sequence_A",NA
"lmu_child01",1558583552017763,NA,"trial_sequence_A",NA
"lmu_child01",1558583552034372,NA,"trial_sequence_A",NA
"lmu_child01",1558583552051120,NA,"trial_sequence_A",NA
"lmu_child01",1558583552067754,NA,"trial_sequence_A",NA
"lmu_child01",1558583552084363,NA,"trial_sequence_A",NA
"lmu_child01",1558583552101110,NA,"trial_sequence_A",NA
"lmu_child01",1558583552117746,NA,"trial_sequence_A",NA
"lmu_child01",1558583552134357,NA,"trial_sequence_A",NA
"lmu_child01",1558583552150979,NA,"trial_sequence_A",NA
"lmu_child01",1558583552167735,NA,"trial_sequence_A",NA
"lmu_child01",1558583552184345,NA,"trial_sequence_A",NA
"lmu_child01",1558583552200967,NA,"trial_sequence_A",NA
"lmu_child01",1558583552217590,NA,"trial_sequence_A",NA
"lmu_child01",1558583552234213,NA,"trial_sequence_A",NA
"lmu_child01",1558583552250972,NA,"trial_sequence_A",NA
"lmu_child01",1558583552267598,NA,"trial_sequence_A",NA
"lmu_child01",1558583552284206,NA,"trial_sequence_A",NA
"lmu_child01",1558583552300828,NA,"trial_sequence_A",NA
"lmu_child01",1558583552317449,NA,"trial_sequence_A",NA
"lmu_child01",1558583552334073,NA,"trial_sequence_A",NA
"lmu_child01",1558583552350820,NA,"trial_sequence_A",NA
"lmu_child01",1558583552367441,NA,"trial_sequence_A",NA
"lmu_child01",1558583552384064,NA,"trial_sequence_A",NA
"lmu_child01",1558583552400813,NA,"trial_sequence_A",NA
"lmu_child01",1558583552417436,NA,"trial_sequence_A",NA
"lmu_child01",1558583552434059,NA,"trial_sequence_A",NA
"lmu_child01",1558583552450683,NA,"trial_sequence_A",NA
"lmu_child01",1558583552467304,NA,"trial_sequence_A",NA
"lmu_child01",1558583552484052,NA,"trial_sequence_A",NA
"lmu_child01",1558583552500676,NA,"trial_sequence_A",NA
"lmu_child01",1558583552517297,NA,"trial_sequence_A",NA
"lmu_child01",1558583552533921,NA,"trial_sequence_A",NA
"lmu_child01",1558583552550665,NA,"trial_sequence_A",NA
"lmu_child01",1558583552567288,NA,"trial_sequence_A",NA
"lmu_child01",1558583552583910,NA,"trial_sequence_A",NA
"lmu_child01",1558583552600532,NA,"trial_sequence_A",NA
"lmu_child01",1558583552617294,NA,"trial_sequence_A",NA
"lmu_child01",1558583552633913,NA,"trial_sequence_A",NA
"lmu_child01",1558583552650539,NA,"trial_sequence_A",NA
"lmu_child01",1558583552667273,NA,"trial_sequence_A",NA
"lmu_child01",1558583552683894,NA,"trial_sequence_A",NA
"lmu_child01",1558583552700516,NA,"trial_sequence_A",NA
"lmu_child01",1558583552717138,NA,"trial_sequence_A",NA
"lmu_child01",1558583552733757,NA,"trial_sequence_A",NA
"lmu_child01",1558583552750507,NA,"trial_sequence_A",NA
"lmu_child01",1558583552767128,NA,"trial_sequence_A",NA
"lmu_child01",1558583552783875,NA,"trial_sequence_A",NA
"lmu_child01",1558583552800374,NA,"trial_sequence_A",NA
"lmu_child01",1558583552817121,NA,"trial_sequence_A",NA
"lmu_child01",1558583552833741,NA,"trial_sequence_A",NA
"lmu_child01",1558583552850366,NA,"trial_sequence_A",NA
"lmu_child01",1558583552866988,NA,"trial_sequence_A",NA
"lmu_child01",1558583552883609,NA,"trial_sequence_A",NA
"lmu_child01",1558583552900357,NA,"trial_sequence_A",NA
"lmu_child01",1558583552916978,NA,"trial_sequence_A",NA
"lmu_child01",1558583552933599,NA,"trial_sequence_A",NA
"lmu_child01",1558583552950348,NA,"trial_sequence_A",NA
"lmu_child01",1558583552966972,NA,"trial_sequence_A",NA
"lmu_child01",1558583552983593,NA,"trial_sequence_A",NA
"lmu_child01",1558583553000217,NA,"trial_sequence_A",NA
"lmu_child01",1558583553016965,NA,"trial_sequence_A",NA
"lmu_child01",1558583553033588,NA,"trial_sequence_A",NA
"lmu_child01",1558583553050211,NA,"trial_sequence_A",NA
"lmu_child01",1558583553066834,NA,"trial_sequence_A",NA
"lmu_child01",1558583553083456,NA,"trial_sequence_A",NA
"lmu_child01",1558583553100199,NA,"trial_sequence_A",NA
"lmu_child01",1558583553116948,NA,"trial_sequence_A",NA
"lmu_child01",1558583553133572,NA,"trial_sequence_A",NA
"lmu_child01",1558583553150193,NA,"trial_sequence_A",NA
"lmu_child01",1558583553166814,NA,"trial_sequence_A",NA
"lmu_child01",1558583553183438,NA,"trial_sequence_A",NA
"lmu_child01",1558583553200184,NA,"trial_sequence_A",NA
"lmu_child01",1558583553216808,NA,"trial_sequence_A",NA
"lmu_child01",1558583553233430,NA,"trial_sequence_A",NA
"lmu_child01",1558583553250052,NA,"trial_sequence_A",NA
"lmu_child01",1558583553266798,NA,"trial_sequence_A",NA
"lmu_child01",1558583553283431,NA,"trial_sequence_A",NA
"lmu_child01",1558583553300055,NA,"trial_sequence_A",NA
"lmu_child01",1558583553316670,NA,"trial_sequence_A",NA
"lmu_child01",1558583553333289,NA,"trial_sequence_A",NA
"lmu_child01",1558583553350036,NA,"trial_sequence_A",NA
"lmu_child01",1558583553366657,NA,"trial_sequence_A",NA
"lmu_child01",1558583553383280,NA,"trial_sequence_A",NA
"lmu_child01",1558583553399903,NA,"trial_sequence_A",NA
"lmu_child01",1558583553416648,NA,"trial_sequence_A",NA
"lmu_child01",1558583553433271,NA,"trial_sequence_A",NA
"lmu_child01",1558583553449896,NA,"trial_sequence_A",NA
"lmu_child01",1558583553466641,NA,"trial_sequence_A",NA
"lmu_child01",1558583553483264,NA,"trial_sequence_A",NA
"lmu_child01",1558583553499887,NA,"trial_sequence_A",NA
"lmu_child01",1558583553516508,NA,"trial_sequence_A",NA
"lmu_child01",1558583553533257,NA,"trial_sequence_A",NA
"lmu_child01",1558583553549880,NA,"trial_sequence_A",NA
"lmu_child01",1558583553566500,NA,"trial_sequence_A",NA
"lmu_child01",1558583553583250,NA,"trial_sequence_A",NA
"lmu_child01",1558583553599872,NA,"trial_sequence_A",NA
"lmu_child01",1558583553616494,NA,"trial_sequence_A",NA
"lmu_child01",1558583553633240,NA,"trial_sequence_A",NA
"lmu_child01",1558583553649862,NA,"trial_sequence_A",NA
"lmu_child01",1558583553666498,NA,"trial_sequence_A",NA
"lmu_child01",1558583553683123,NA,"trial_sequence_A",NA
"lmu_child01",1558583553699859,NA,"trial_sequence_A",NA
"lmu_child01",1558583553716355,NA,"trial_sequence_A",NA
"lmu_child01",1558583553733101,NA,"trial_sequence_A",NA
"lmu_child01",1558583553749726,NA,"trial_sequence_A",NA
"lmu_child01",1558583553766473,NA,"trial_sequence_A",NA
"lmu_child01",1558583553782970,NA,"trial_sequence_A",NA
"lmu_child01",1558583553799717,NA,"trial_sequence_A",NA
"lmu_child01",1558583553816339,NA,"trial_sequence_A",NA
"lmu_child01",1558583553832961,NA,"trial_sequence_A",NA
"lmu_child01",1558583553849583,NA,"trial_sequence_A",NA
"lmu_child01",1558583553866330,NA,"trial_sequence_A",NA
"lmu_child01",1558583553882953,NA,"trial_sequence_A",NA
"lmu_child01",1558583553899576,NA,"trial_sequence_A",NA
"lmu_child01",1558583553916324,NA,"trial_sequence_A",NA
"lmu_child01",1558583553932946,NA,"trial_sequence_A",NA
"lmu_child01",1558583553949567,NA,"trial_sequence_A",NA
"lmu_child01",1558583553966314,NA,"trial_sequence_A",NA
"lmu_child01",1558583553982938,NA,"trial_sequence_A",NA
"lmu_child01",1558583553999559,NA,"trial_sequence_A",NA
"lmu_child01",1558583554016178,NA,"trial_sequence_A",NA
"lmu_child01",1558583554032803,NA,"trial_sequence_A",NA
"lmu_child01",1558583554049550,NA,"trial_sequence_A",NA
"lmu_child01",1558583554066172,NA,"trial_sequence_A",NA
"lmu_child01",1558583554082794,NA,"trial_sequence_A",NA
"lmu_child01",1558583554099416,NA,"trial_sequence_A",NA
"lmu_child01",1558583554116164,NA,"trial_sequence_A",NA
"lmu_child01",1558583554132787,NA,"trial_sequence_A",NA
"lmu_child01",1558583554149411,NA,"trial_sequence_A",NA
"lmu_child01",1558583554166033,NA,"trial_sequence_A",NA
