"sub_id","x","y","t","tria_id"
"lmu_child01",626,1138,1558583558346236,"trial_sequence_A"
"lmu_child01",623,1138,1558583558362857,"trial_sequence_A"
"lmu_child01",NA,NA,NA,"trial_sequence_A"
"lmu_child01",627,1133,1558583558379606,"trial_sequence_A"
"lmu_child01",628,1137,1558583558396229,"trial_sequence_A"
"lmu_child01",630,1133,1558583558412726,"trial_sequence_A"
"lmu_child01",626,1137,1558583558429473,"trial_sequence_A"
"lmu_child01",626,1137,1558583558446095,"trial_sequence_A"
"lmu_child01",629,1134,1558583558462843,"trial_sequence_A"
"lmu_child01",626,1137,1558583558479467,"trial_sequence_A"
"lmu_child01",629,1140,1558583558496106,"trial_sequence_A"
"lmu_child01",630,1137,1558583558512723,"trial_sequence_A"
"lmu_child01",630,1136,1558583558529470,"trial_sequence_A"
"lmu_child01",624,1135,1558583558546090,"trial_sequence_A"
"lmu_child01",624,1133,1558583558562707,"trial_sequence_A"
"lmu_child01",626,1137,1558583558579328,"trial_sequence_A"
"lmu_child01",622,1114,1558583558595950,"trial_sequence_A"
"lmu_child01",584,847,1558583558612697,"trial_sequence_A"
"lmu_child01",505,679,1558583558629321,"trial_sequence_A"
"lmu_child01",438,505,1558583558645943,"trial_sequence_A"
"lmu_child01",452,538,1558583558662564,"trial_sequence_A"
"lmu_child01",441,526,1558583558679187,"trial_sequence_A"
"lmu_child01",441,533,1558583558695811,"trial_sequence_A"
"lmu_child01",439,530,1558583558712432,"trial_sequence_A"
"lmu_child01",440,534,1558583558729181,"trial_sequence_A"
"lmu_child01",440,534,1558583558745804,"trial_sequence_A"
"lmu_child01",436,536,1558583558762425,"trial_sequence_A"
"lmu_child01",438,534,1558583558779173,"trial_sequence_A"
"lmu_child01",444,542,1558583558795795,"trial_sequence_A"
"lmu_child01",441,537,1558583558812418,"trial_sequence_A"
"lmu_child01",439,542,1558583558829038,"trial_sequence_A"
"lmu_child01",444,539,1558583558845662,"trial_sequence_A"
"lmu_child01",412,431,1558583558862302,"trial_sequence_A"
"lmu_child01",342,370,1558583558879043,"trial_sequence_A"
"lmu_child01",295,294,1558583558895656,"trial_sequence_A"
"lmu_child01",301,305,1558583558912403,"trial_sequence_A"
"lmu_child01",296,300,1558583558929027,"trial_sequence_A"
"lmu_child01",296,303,1558583558945649,"trial_sequence_A"
"lmu_child01",298,299,1558583558962270,"trial_sequence_A"
"lmu_child01",300,299,1558583558979018,"trial_sequence_A"
"lmu_child01",297,304,1558583558995637,"trial_sequence_A"
"lmu_child01",298,302,1558583559012259,"trial_sequence_A"
"lmu_child01",299,298,1558583559028880,"trial_sequence_A"
"lmu_child01",299,303,1558583559045502,"trial_sequence_A"
"lmu_child01",300,303,1558583559062123,"trial_sequence_A"
"lmu_child01",302,305,1558583559078871,"trial_sequence_A"
"lmu_child01",298,306,1558583559095491,"trial_sequence_A"
"lmu_child01",301,301,1558583559112239,"trial_sequence_A"
"lmu_child01",302,303,1558583559128860,"trial_sequence_A"
"lmu_child01",302,301,1558583559145479,"trial_sequence_A"
"lmu_child01",303,301,1558583559162102,"trial_sequence_A"
"lmu_child01",301,302,1558583559178722,"trial_sequence_A"
"lmu_child01",301,299,1558583559195345,"trial_sequence_A"
"lmu_child01",301,299,1558583559212091,"trial_sequence_A"
"lmu_child01",305,304,1558583559228715,"trial_sequence_A"
"lmu_child01",302,302,1558583559245336,"trial_sequence_A"
"lmu_child01",301,298,1558583559261958,"trial_sequence_A"
"lmu_child01",303,298,1558583559278580,"trial_sequence_A"
"lmu_child01",417,232,1558583559295326,"trial_sequence_A"
"lmu_child01",508,217,1558583559311947,"trial_sequence_A"
"lmu_child01",503,217,1558583559328567,"trial_sequence_A"
"lmu_child01",506,218,1558583559345314,"trial_sequence_A"
"lmu_child01",506,215,1558583559361936,"trial_sequence_A"
"lmu_child01",510,221,1558583559378557,"trial_sequence_A"
"lmu_child01",504,214,1558583559395306,"trial_sequence_A"
"lmu_child01",511,215,1558583559411927,"trial_sequence_A"
"lmu_child01",509,216,1558583559428425,"trial_sequence_A"
"lmu_child01",505,212,1558583559445171,"trial_sequence_A"
"lmu_child01",505,220,1558583559461792,"trial_sequence_A"
"lmu_child01",507,215,1558583559478414,"trial_sequence_A"
"lmu_child01",507,213,1558583559495164,"trial_sequence_A"
"lmu_child01",503,220,1558583559511784,"trial_sequence_A"
"lmu_child01",505,208,1558583559528405,"trial_sequence_A"
"lmu_child01",503,212,1558583559545027,"trial_sequence_A"
"lmu_child01",504,215,1558583559561663,"trial_sequence_A"
"lmu_child01",502,218,1558583559578407,"trial_sequence_A"
"lmu_child01",501,214,1558583559595020,"trial_sequence_A"
"lmu_child01",500,218,1558583559611769,"trial_sequence_A"
"lmu_child01",500,215,1558583559628391,"trial_sequence_A"
"lmu_child01",501,220,1558583559645012,"trial_sequence_A"
"lmu_child01",498,220,1558583559661634,"trial_sequence_A"
"lmu_child01",500,217,1558583559678257,"trial_sequence_A"
"lmu_child01",498,215,1558583559695000,"trial_sequence_A"
"lmu_child01",503,219,1558583559711498,"trial_sequence_A"
"lmu_child01",500,218,1558583559728245,"trial_sequence_A"
"lmu_child01",496,217,1558583559744865,"trial_sequence_A"
"lmu_child01",500,215,1558583559761487,"trial_sequence_A"
"lmu_child01",498,212,1558583559778234,"trial_sequence_A"
"lmu_child01",499,222,1558583559794858,"trial_sequence_A"
"lmu_child01",495,221,1558583559811481,"trial_sequence_A"
"lmu_child01",498,216,1558583559828227,"trial_sequence_A"
"lmu_child01",495,218,1558583559844852,"trial_sequence_A"
"lmu_child01",500,219,1558583559861473,"trial_sequence_A"
"lmu_child01",497,215,1558583559878105,"trial_sequence_A"
"lmu_child01",498,217,1558583559894727,"trial_sequence_A"
"lmu_child01",486,221,1558583559911350,"trial_sequence_A"
"lmu_child01",478,220,1558583559928100,"trial_sequence_A"
"lmu_child01",476,223,1558583559944707,"trial_sequence_A"
"lmu_child01",478,222,1558583559961332,"trial_sequence_A"
"lmu_child01",481,223,1558583559978090,"trial_sequence_A"
"lmu_child01",480,217,1558583559994702,"trial_sequence_A"
"lmu_child01",478,222,1558583560011321,"trial_sequence_A"
"lmu_child01",480,225,1558583560027944,"trial_sequence_A"
"lmu_child01",482,224,1558583560044693,"trial_sequence_A"
"lmu_child01",483,222,1558583560061313,"trial_sequence_A"
"lmu_child01",480,224,1558583560077936,"trial_sequence_A"
"lmu_child01",482,224,1558583560094557,"trial_sequence_A"
"lmu_child01",482,223,1558583560111303,"trial_sequence_A"
"lmu_child01",482,222,1558583560127926,"trial_sequence_A"
"lmu_child01",482,223,1558583560144549,"trial_sequence_A"
"lmu_child01",482,219,1558583560161172,"trial_sequence_A"
"lmu_child01",483,219,1558583560177919,"trial_sequence_A"
"lmu_child01",484,222,1558583560194543,"trial_sequence_A"
"lmu_child01",483,224,1558583560211164,"trial_sequence_A"
"lmu_child01",483,226,1558583560227786,"trial_sequence_A"
"lmu_child01",483,226,1558583560244533,"trial_sequence_A"
"lmu_child01",481,223,1558583560261154,"trial_sequence_A"
"lmu_child01",483,225,1558583560277778,"trial_sequence_A"
"lmu_child01",483,225,1558583560294526,"trial_sequence_A"
"lmu_child01",480,230,1558583560311150,"trial_sequence_A"
"lmu_child01",479,226,1558583560327772,"trial_sequence_A"
"lmu_child01",479,226,1558583560344521,"trial_sequence_A"
"lmu_child01",479,226,1558583560361141,"trial_sequence_A"
"lmu_child01",477,226,1558583560377640,"trial_sequence_A"
"lmu_child01",477,227,1558583560394388,"trial_sequence_A"
"lmu_child01",477,228,1558583560411014,"trial_sequence_A"
"lmu_child01",477,230,1558583560427631,"trial_sequence_A"
"lmu_child01",479,235,1558583560444381,"trial_sequence_A"
"lmu_child01",476,224,1558583560461004,"trial_sequence_A"
"lmu_child01",478,225,1558583560477624,"trial_sequence_A"
"lmu_child01",476,228,1558583560494373,"trial_sequence_A"
"lmu_child01",482,231,1558583560511000,"trial_sequence_A"
"lmu_child01",481,227,1558583560527618,"trial_sequence_A"
"lmu_child01",479,226,1558583560544243,"trial_sequence_A"
"lmu_child01",479,227,1558583560560864,"trial_sequence_A"
"lmu_child01",443,253,1558583560577487,"trial_sequence_A"
"lmu_child01",446,252,1558583560594243,"trial_sequence_A"
"lmu_child01",435,260,1558583560610860,"trial_sequence_A"
"lmu_child01",439,260,1558583560627478,"trial_sequence_A"
"lmu_child01",436,254,1558583560644226,"trial_sequence_A"
"lmu_child01",437,258,1558583560660847,"trial_sequence_A"
"lmu_child01",434,257,1558583560677472,"trial_sequence_A"
"lmu_child01",434,256,1558583560694093,"trial_sequence_A"
"lmu_child01",429,263,1558583560710841,"trial_sequence_A"
"lmu_child01",434,258,1558583560727465,"trial_sequence_A"
"lmu_child01",440,255,1558583560744086,"trial_sequence_A"
"lmu_child01",435,260,1558583560760711,"trial_sequence_A"
"lmu_child01",441,257,1558583560777458,"trial_sequence_A"
"lmu_child01",446,255,1558583560794077,"trial_sequence_A"
"lmu_child01",453,259,1558583560810700,"trial_sequence_A"
"lmu_child01",457,260,1558583560827448,"trial_sequence_A"
"lmu_child01",459,261,1558583560844069,"trial_sequence_A"
"lmu_child01",466,261,1558583560860693,"trial_sequence_A"
"lmu_child01",468,261,1558583560877440,"trial_sequence_A"
"lmu_child01",476,261,1558583560893937,"trial_sequence_A"
"lmu_child01",476,266,1558583560910687,"trial_sequence_A"
"lmu_child01",480,265,1558583560927314,"trial_sequence_A"
"lmu_child01",483,266,1558583560943948,"trial_sequence_A"
"lmu_child01",486,270,1558583560960693,"trial_sequence_A"
"lmu_child01",489,263,1558583560977306,"trial_sequence_A"
"lmu_child01",492,265,1558583560993924,"trial_sequence_A"
"lmu_child01",495,263,1558583561010549,"trial_sequence_A"
"lmu_child01",501,269,1558583561027296,"trial_sequence_A"
"lmu_child01",509,265,1558583561043918,"trial_sequence_A"
"lmu_child01",596,331,1558583561060542,"trial_sequence_A"
"lmu_child01",568,327,1558583561077164,"trial_sequence_A"
"lmu_child01",587,341,1558583561093911,"trial_sequence_A"
"lmu_child01",587,338,1558583561110532,"trial_sequence_A"
"lmu_child01",589,340,1558583561127280,"trial_sequence_A"
"lmu_child01",589,341,1558583561143902,"trial_sequence_A"
"lmu_child01",593,334,1558583561160522,"trial_sequence_A"
"lmu_child01",598,335,1558583561177147,"trial_sequence_A"
"lmu_child01",597,336,1558583561193769,"trial_sequence_A"
"lmu_child01",599,336,1558583561210515,"trial_sequence_A"
"lmu_child01",602,339,1558583561227138,"trial_sequence_A"
"lmu_child01",603,345,1558583561243760,"trial_sequence_A"
"lmu_child01",603,343,1558583561260382,"trial_sequence_A"
"lmu_child01",609,341,1558583561277130,"trial_sequence_A"
"lmu_child01",611,342,1558583561293751,"trial_sequence_A"
"lmu_child01",611,339,1558583561310374,"trial_sequence_A"
"lmu_child01",613,339,1558583561326999,"trial_sequence_A"
"lmu_child01",614,338,1558583561343744,"trial_sequence_A"
"lmu_child01",613,339,1558583561360367,"trial_sequence_A"
"lmu_child01",618,338,1558583561376991,"trial_sequence_A"
"lmu_child01",618,337,1558583561393612,"trial_sequence_A"
"lmu_child01",629,329,1558583561410237,"trial_sequence_A"
"lmu_child01",753,267,1558583561426983,"trial_sequence_A"
"lmu_child01",789,259,1558583561443605,"trial_sequence_A"
"lmu_child01",780,257,1558583561460230,"trial_sequence_A"
"lmu_child01",783,256,1558583561476974,"trial_sequence_A"
"lmu_child01",788,252,1558583561493598,"trial_sequence_A"
"lmu_child01",789,248,1558583561510219,"trial_sequence_A"
"lmu_child01",790,255,1558583561526964,"trial_sequence_A"
"lmu_child01",790,252,1558583561543589,"trial_sequence_A"
"lmu_child01",787,246,1558583561560210,"trial_sequence_A"
"lmu_child01",787,253,1558583561576831,"trial_sequence_A"
"lmu_child01",780,252,1558583561593581,"trial_sequence_A"
"lmu_child01",782,251,1558583561610207,"trial_sequence_A"
"lmu_child01",782,249,1558583561626838,"trial_sequence_A"
"lmu_child01",777,247,1558583561643465,"trial_sequence_A"
"lmu_child01",778,253,1558583561660073,"trial_sequence_A"
"lmu_child01",776,250,1558583561676820,"trial_sequence_A"
"lmu_child01",777,257,1558583561693444,"trial_sequence_A"
"lmu_child01",772,251,1558583561710063,"trial_sequence_A"
"lmu_child01",771,254,1558583561726685,"trial_sequence_A"
"lmu_child01",769,252,1558583561743433,"trial_sequence_A"
"lmu_child01",693,200,1558583561760054,"trial_sequence_A"
"lmu_child01",661,208,1558583561776676,"trial_sequence_A"
"lmu_child01",656,207,1558583561793298,"trial_sequence_A"
"lmu_child01",646,195,1558583561810044,"trial_sequence_A"
"lmu_child01",644,201,1558583561826667,"trial_sequence_A"
"lmu_child01",648,202,1558583561843288,"trial_sequence_A"
"lmu_child01",647,203,1558583561859910,"trial_sequence_A"
"lmu_child01",646,203,1558583561876657,"trial_sequence_A"
"lmu_child01",647,202,1558583561893280,"trial_sequence_A"
"lmu_child01",641,200,1558583561909901,"trial_sequence_A"
"lmu_child01",640,202,1558583561926523,"trial_sequence_A"
"lmu_child01",641,205,1558583561943269,"trial_sequence_A"
"lmu_child01",640,202,1558583561959891,"trial_sequence_A"
"lmu_child01",638,201,1558583561976512,"trial_sequence_A"
"lmu_child01",636,206,1558583561993150,"trial_sequence_A"
"lmu_child01",635,202,1558583562009770,"trial_sequence_A"
"lmu_child01",634,203,1558583562026508,"trial_sequence_A"
"lmu_child01",632,202,1558583562043131,"trial_sequence_A"
"lmu_child01",632,204,1558583562059877,"trial_sequence_A"
"lmu_child01",631,204,1558583562076499,"trial_sequence_A"
"lmu_child01",630,198,1558583562093121,"trial_sequence_A"
"lmu_child01",630,202,1558583562109743,"trial_sequence_A"
"lmu_child01",627,204,1558583562126365,"trial_sequence_A"
"lmu_child01",627,206,1558583562143112,"trial_sequence_A"
"lmu_child01",628,204,1558583562159733,"trial_sequence_A"
"lmu_child01",629,209,1558583562176355,"trial_sequence_A"
"lmu_child01",626,208,1558583562192977,"trial_sequence_A"
"lmu_child01",629,205,1558583562209722,"trial_sequence_A"
"lmu_child01",631,203,1558583562226344,"trial_sequence_A"
"lmu_child01",632,200,1558583562242966,"trial_sequence_A"
"lmu_child01",630,200,1558583562259588,"trial_sequence_A"
"lmu_child01",633,202,1558583562276211,"trial_sequence_A"
"lmu_child01",633,203,1558583562292958,"trial_sequence_A"
"lmu_child01",630,202,1558583562309580,"trial_sequence_A"
"lmu_child01",629,200,1558583562326201,"trial_sequence_A"
"lmu_child01",631,204,1558583562342950,"trial_sequence_A"
"lmu_child01",632,207,1558583562359585,"trial_sequence_A"
"lmu_child01",629,210,1558583562376195,"trial_sequence_A"
"lmu_child01",630,209,1558583562392816,"trial_sequence_A"
"lmu_child01",629,206,1558583562409575,"trial_sequence_A"
"lmu_child01",628,210,1558583562426186,"trial_sequence_A"
"lmu_child01",627,204,1558583562442805,"trial_sequence_A"
"lmu_child01",629,204,1558583562459428,"trial_sequence_A"
"lmu_child01",624,203,1558583562476050,"trial_sequence_A"
"lmu_child01",626,203,1558583562492796,"trial_sequence_A"
"lmu_child01",620,192,1558583562509419,"trial_sequence_A"
"lmu_child01",622,190,1558583562526042,"trial_sequence_A"
"lmu_child01",619,192,1558583562542789,"trial_sequence_A"
"lmu_child01",620,190,1558583562559413,"trial_sequence_A"
"lmu_child01",622,193,1558583562576034,"trial_sequence_A"
"lmu_child01",614,192,1558583562592657,"trial_sequence_A"
"lmu_child01",624,194,1558583562609404,"trial_sequence_A"
"lmu_child01",626,192,1558583562626026,"trial_sequence_A"
"lmu_child01",625,193,1558583562642648,"trial_sequence_A"
"lmu_child01",625,195,1558583562659408,"trial_sequence_A"
"lmu_child01",617,200,1558583562675907,"trial_sequence_A"
"lmu_child01",623,200,1558583562692650,"trial_sequence_A"
"lmu_child01",626,190,1558583562709265,"trial_sequence_A"
"lmu_child01",624,195,1558583562725890,"trial_sequence_A"
"lmu_child01",626,198,1558583562742635,"trial_sequence_A"
"lmu_child01",623,200,1558583562759259,"trial_sequence_A"
"lmu_child01",619,191,1558583562775882,"trial_sequence_A"
"lmu_child01",622,198,1558583562792627,"trial_sequence_A"
"lmu_child01",622,201,1558583562809249,"trial_sequence_A"
"lmu_child01",615,194,1558583562825871,"trial_sequence_A"
"lmu_child01",618,197,1558583562842502,"trial_sequence_A"
"lmu_child01",621,200,1558583562859115,"trial_sequence_A"
"lmu_child01",619,197,1558583562875863,"trial_sequence_A"
"lmu_child01",617,191,1558583562892494,"trial_sequence_A"
"lmu_child01",677,193,1558583562909106,"trial_sequence_A"
"lmu_child01",665,201,1558583562925731,"trial_sequence_A"
"lmu_child01",672,196,1558583562942487,"trial_sequence_A"
"lmu_child01",669,199,1558583562959100,"trial_sequence_A"
"lmu_child01",667,198,1558583562975721,"trial_sequence_A"
"lmu_child01",667,198,1558583562992342,"trial_sequence_A"
"lmu_child01",667,195,1558583563009090,"trial_sequence_A"
"lmu_child01",665,198,1558583563025725,"trial_sequence_A"
"lmu_child01",673,191,1558583563042349,"trial_sequence_A"
"lmu_child01",669,194,1558583563058964,"trial_sequence_A"
"lmu_child01",672,190,1558583563075705,"trial_sequence_A"
"lmu_child01",674,191,1558583563092330,"trial_sequence_A"
"lmu_child01",671,198,1558583563108953,"trial_sequence_A"
"lmu_child01",669,190,1558583563125574,"trial_sequence_A"
"lmu_child01",672,187,1558583563142321,"trial_sequence_A"
"lmu_child01",675,193,1558583563158946,"trial_sequence_A"
"lmu_child01",670,189,1558583563175564,"trial_sequence_A"
"lmu_child01",677,196,1558583563192189,"trial_sequence_A"
"lmu_child01",678,190,1558583563208936,"trial_sequence_A"
"lmu_child01",677,191,1558583563225560,"trial_sequence_A"
"lmu_child01",679,189,1558583563242182,"trial_sequence_A"
"lmu_child01",680,193,1558583563258806,"trial_sequence_A"
"lmu_child01",680,190,1558583563275552,"trial_sequence_A"
"lmu_child01",680,189,1558583563292176,"trial_sequence_A"
"lmu_child01",679,187,1558583563308799,"trial_sequence_A"
"lmu_child01",682,190,1558583563325421,"trial_sequence_A"
"lmu_child01",678,192,1558583563342045,"trial_sequence_A"
"lmu_child01",680,194,1558583563358789,"trial_sequence_A"
"lmu_child01",683,187,1558583563375412,"trial_sequence_A"
"lmu_child01",683,189,1558583563392035,"trial_sequence_A"
"lmu_child01",682,188,1558583563408658,"trial_sequence_A"
"lmu_child01",680,190,1558583563425409,"trial_sequence_A"
"lmu_child01",682,188,1558583563442029,"trial_sequence_A"
"lmu_child01",680,187,1558583563458652,"trial_sequence_A"
"lmu_child01",681,187,1558583563475273,"trial_sequence_A"
"lmu_child01",682,189,1558583563492021,"trial_sequence_A"
"lmu_child01",681,190,1558583563508643,"trial_sequence_A"
"lmu_child01",681,185,1558583563525268,"trial_sequence_A"
"lmu_child01",680,187,1558583563541887,"trial_sequence_A"
